"1362507","0.58","1966-01-13","2009-12-12","0","F","1","","Allison","Troester","8001","Gardenia","94164","San Francisco","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362568","0","1989-06-22","2010-01-13","0","M","1","","Tony","Telles","17599","Orange","90112","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362772","12456","1979-02-10","2010-03-14","2","M","2","","Matthew","Khanijow","12529","2nd","60601","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363037","8257","1984-03-17","2003-03-15","0","F","2","","Margarita","Niedelman","7222","Poinsettia","19150","Philadelphia","PA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363241","30217","1962-05-24","2005-04-16","0","F","1","Dr.","Carole","Schissler","9003","El Paso","78210","San Antonio","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363302","50704","1978-03-18","2006-05-17","1","M","2","","Danny","Potter","7824","E","90029","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363098","21909","1962-02-10","2010-06-18","1","M","2","","James","Justice","9085","Rose","96849","Honolulu","HI","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362894","59542","1932-11-08","2004-07-19","0","M","1","","Lee","Kirchmer","282","C","10185","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362486","10701","1970-05-24","2005-08-20","0","F","3","Ms.","Kyle","McVicker","9813","Sam Houston","75230","Dallas","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362690","24131","1991-05-07","2004-09-21","1","F","2","","Rebecca","Marek","8298","Second","89194","Las Vegas","NV","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362955","15746","1967-09-17","2011-10-22","3","M","2","","Adam","Palmer","5020","Eighth","95137","San Jose","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363159","11029","1971-08-07","2007-11-23","0","M","1","Mr.","Anthony","Schnack","6792","Division","87129","Albuquerque","NM","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363077","0","2001-05-13","2008-12-24","0","F","1","","Elsie","Richards","19289","Lemon","10171","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362547","30413","2001-05-13","2008-01-25","0","M","2","","Roger","Levy","2125","Third","10126","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362669","0","1958-10-06","2006-02-26","0","F","1","","Stephanie","Boyd","16437","37th","90750","Long Beach","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363016","41317","1959-08-19","2007-03-27","1","M","2","","Jacob","McMillen","10274","Mission Gorge","90095","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362934","11074","1968-07-24","2009-04-28","1","F","2","","Vivian","Paul","15329","Spring Center","97237","Portland","OR","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363485","19863","1951-03-24","2003-05-29","0","F","1","Ms.","Anne","Dunn","1182","C","98111","Seattle","WA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363403","37364","1962-07-04","2009-06-30","1","F","4","","Heidi","Matthews","17238","Flower","43688","Toledo","OH","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363342","32700","1937-06-30","2008-07-31","1","F","4","","Bridget","Shin","1168","Cactus","77061","Houston","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362526","43872","1975-08-16","2010-08-01","0","F","2","","Jessica","Flynn","1735","B","94145","San Francisco","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363138","13137","1986-03-12","2009-09-02","0","F","2","Mrs.","Phoebe","Sales","4043","Union","78754","Austin","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362791","7914","1979-06-29","2010-10-03","0","F","2","","Marilyn","Parent","5250","Cactus","10088","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362730","12988","1999-01-15","2004-11-04","3","F","4","","Patricia","Cooper","12606","Otego","98112","Seattle","WA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363056","2442","1985-06-15","2010-12-05","0","F","1","","Darlene","Clark","2676","Inspiration","53277","Milwaukee","WI","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363199","0","1954-02-17","2010-01-06","0","M","1","","Alfred","Maloney","18391","J","94225","Sacramento","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362995","45195","1980-08-27","2002-03-08","2","M","2","","Norm","Johnson","5364","Capital","19136","Philadelphia","PA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363382","13497","1965-09-27","2010-04-09","0","F","2","Ms.","Barbara","Schnack","19010","Quince","80228","Denver","CO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362587","8799","1979-02-05","2005-05-10","0","F","2","","Li-Yauw","Rice","5566","I","73169","Oklahoma City","OK","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362505","7735.98","1999-07-15","2008-06-11","1","F","2","","Melissa","Troester","8001","Gardenia","94164","San Francisco","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362852","33706","1968-10-21","2005-07-12","1","M","2","Mr.","Eric","Matsumoto","15495","Daisy","7117","Newark","NJ","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362974","12436","1943-11-11","2003-08-13","0","M","1","Mr.","Rob","Greenberg","9533","Juniper","90140","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363321","33113","1976-01-22","2006-09-14","0","M","2","Mr.","Jeff","Herreweyers","16264","Valley","46240","Indianapolis","IN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362770","76891","1960-02-28","2009-10-15","0","F","1","","Daniel","Bush","6437","Olive","19126","Philadelphia","PA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362709","5981","1955-08-14","2007-11-16","0","F","2","Dr.","Colleen","Malcom","4922","Alamo","90190","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362831","111004","1961-03-29","2009-12-17","0","M","1","","Matthew","Yumoto","12705","C","32272","Jacksonville","FL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363178","31220","1998-07-11","2007-01-18","0","M","1","","Marty","Swanson","1655","A","28230","Charlotte","NC","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363096","12072","1935-06-11","2004-03-19","0","M","2","Mr.","Bill","Brownell","9012","106th","10084","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362566","127848","1973-07-27","2007-03-20","1","M","2","Mr.","Guy","Telles","17599","Orange","90112","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363361","26008","1968-10-20","2007-04-21","2","F","4","","Marilyn","Griggs","16955","Ash","97297","Portland","OR","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363035","8262","1985-04-01","2011-05-22","0","M","2","","Marc","Erceg","10637","Inspiration","53217","Milwaukee","WI","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362484","10053","1999-06-24","2009-06-23","0","F","1","","Lana","Gilmore","13393","Rose","80275","Denver","CO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362688","23896","1970-09-23","2007-07-24","1","M","2","","Jeffrey","Parent","10425","23rd","97203","Portland","OR","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363422","42532","1988-03-26","2002-08-25","2","M","2","","Matthew","Floyd","12184","Orchid","80268","Denver","CO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363157","72194","1963-05-15","2009-09-26","0","M","1","","Felipe","Qiu","18608","Madison","75310","Dallas","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363218","21646","1999-10-08","2005-10-27","0","F","1","Ms.","Cheryl","Hildreth","1678","Mission Gorge","92126","San Diego","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362749","17412","1973-12-12","2009-11-28","2","F","3","Mrs.","Kate","Holmes","14454","81st","37204","Nashville","TN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362810","0","1997-03-15","2009-12-29","0","F","1","","Judy","Rostek","13093","Vine","46232","Indianapolis","IN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363014","15399","1948-02-21","2011-01-30","0","M","2","Dr.","Tai","Schissler","7830","6th","10101","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363075","12560","1996-09-18","2005-02-28","1","M","2","Mr.","Donald","Richards","19289","Lemon","10171","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363483","9271","1964-06-05","2005-03-01","0","M","2","Mr.","Gilbert","Rostek","5138","44th","20271","Washington","DC","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362932","18387","1934-05-08","2008-04-02","0","M","1","","Rolf","Shen","14679","Figueroa","90003","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362606","36586","1956-08-16","2010-05-03","0","F","1","","Clara","Russell","3790","Old Cliffs","85008","Phoenix","AZ","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363401","9999","1968-04-19","2007-06-04","0","M","2","","Benoit","Lackpour","18036","Cistus","10208","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363340","0","1970-03-19","2006-07-05","0","M","1","","Terry","Starkel","5874","Old Cliffs","90106","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362524","0","1940-04-06","2004-08-06","0","F","1","","Phyllis","Morton","8369","Madison","90061","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362728","32065","1992-07-31","2003-09-07","1","M","2","","Andy","Kraus","1223","Vine","10104","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362993","20702","1986-08-19","2011-10-08","1","F","3","","Carolyn","Weeks","14660","Grapevine","48206","Detroit","MI","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363197","19088","1958-06-30","2009-11-09","2","F","2","","Carolyn","Maloney","18391","J","94225","Sacramento","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363258","9005","1950-07-21","2006-12-10","1","F","2","Ms.","Eva","Lennan","6656","A","90166","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363462","9495","1954-03-24","2007-01-11","2","F","3","","Judith","Barnard","12238","37th","21227","Baltimore","MD","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362503","5787.78","1962-06-07","2008-02-12","0","M","1","","Cary","Carrington","11763","106th","90785","Long Beach","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362585","28093","1983-05-06","2002-03-13","0","M","2","Mr.","Les","Cole","19803","Daisy","60666","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362972","59047","1968-06-03","2006-04-14","0","M","1","","Gene","Reissman","661","Figueroa","78204","San Antonio","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363054","9738","1974-09-03","2005-05-15","1","F","2","","Nora","Clark","2676","Inspiration","53277","Milwaukee","WI","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363441","7169","1982-03-24","2002-06-16","0","F","1","Ms.","Colleen","McCoy","15197","Second","85726","Tucson","AZ","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362850","8961","1999-01-15","2005-07-17","0","M","4","","Tim","Walsh","3247","H","89149","Las Vegas","NV","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363237","57224","1960-06-21","2006-08-18","2","M","2","Mr.","Joe","Lew","11731","89th","78784","Austin","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362911","43737","1966-01-13","2005-09-19","0","M","2","","Norman","Marsicano","8152","Sunrise","90005","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362829","49553","1989-06-22","2008-10-20","1","F","2","Ms.","Carolyn","Roberson","16032","Inspiration","15279","Pittsburgh","PA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363176","2772","1979-02-10","2010-11-21","1","F","4","Ms.","Neil","Adamson","12965","Fourth","7301","Jersey City","NJ","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363298","56296","1984-03-17","2003-12-22","2","M","2","","Bruno","Rector","1189","Tenth","60606","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362768","0","1962-05-24","2010-01-23","0","M","1","","Patrick","Elliot","16726","D","60606","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363094","11244","1978-03-18","2009-03-24","0","F","2","","Mytien","Larson","2034","Rose","55174","St Paul","MN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362564","14357","1962-02-10","2004-03-25","0","F","2","","Kim","McHugh","9266","D","60647","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362686","19019","1932-11-08","2011-04-26","0","F","4","Ms.","Jenny","McCarthy","4474","Peach","19138","Philadelphia","PA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362625","30165","1970-05-24","2004-05-27","3","M","2","","Matthew","Hemphill","12054","Orange","33157","Miami","FL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362951","24090","1991-05-07","2004-06-28","0","M","2","","Anthony","Warner","13871","2nd","40564","Lexington","KY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362890","0","1967-09-17","2005-07-29","0","F","1","","Janet","Kirchmer","3204","Kingsbury","97248","Portland","OR","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363420","22369","1971-08-07","2009-08-30","0","F","1","","Catherine","Kaufman","16237","Clairemont","48206","Detroit","MI","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363216","13241","2001-05-13","2008-09-30","0","F","1","","Carolyn","Lau","13456","Old Cliffs","10229","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362543","77322","2001-05-13","2005-10-01","2","M","2","Mr.","William","Hudson","17954","Inspiration","10152","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363012","77893","1958-10-06","2009-11-02","0","M","1","","Scott","Gins","2185","Jasmine","10019","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362808","31387","1959-08-19","2009-12-03","0","F","1","Miss","Anita","Felix","775","Sunflower","90138","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363481","7642","1968-07-24","2005-01-04","0","F","2","Ms.","Beverly","Sze","6557","B","80274","Denver","CO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362665","0","1951-03-24","2005-02-05","0","F","1","","Angie","Boyd","16437","37th","90750","Long Beach","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362604","28204","1962-07-04","2011-03-06","0","F","1","Miss","Rita","Sadri","508","Clairemont","90152","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363134","19645","1937-06-30","2005-04-07","2","M","2","Mr.","Biju","Hedegard","3846","Daffodil","92821","Anaheim","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363073","11821","1975-08-16","2003-05-08","0","M","2","Mr.","Walter","McCreary","778","Division","90081","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363399","1591","1986-03-12","2007-06-09","0","M","1","","Glenn","Hills","3744","Elm","90168","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363338","0","1979-06-29","2006-07-10","0","F","1","","Tina","Starkel","5874","Old Cliffs","90106","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362991","21657","1999-01-15","2002-08-11","0","F","1","","April","Richards","9437","Jefferson","75364","Dallas","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362930","0","1985-06-15","2009-09-12","0","M","1","","Martin","Carter","14440","Second","78707","Austin","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362787","0","1954-02-17","2005-10-13","0","M","1","","Andy","Bailey","8178","5th","64132","Kansas City","MO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362726","14141","1956-12-14","2008-11-14","0","M","1","","Carlos","Center","4900","Division","63152","St Louis","MO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363256","90592","1980-08-27","2011-12-15","0","M","2","","Barry","Romen","2444","Parrot","90186","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363195","0","1965-09-27","2009-01-16","0","M","1","","Hsin-Kai","Hummel","4855","Oleander","64136","Kansas City","MO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362848","0","1979-02-05","2004-02-17","0","F","1","","Emily","Teeuwen","6392","Elm","95184","San Jose","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363317","18176","1999-07-15","2003-03-18","0","F","4","Mrs.","Lori","Hu","6575","Second","85049","Phoenix","AZ","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362644","3371","1968-10-21","2007-04-19","0","F","1","","Jamie","Hood","19762","Maiden","14686","Rochester","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362909","98566","1943-11-11","2008-05-20","1","F","3","Dr.","Phyllis","Knowles","9477","Maiden","60650","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363113","30163","1976-01-22","2010-06-21","3","M","2","","Patrick","Shelton","11570","Beach","90048","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363378","31732","1960-02-28","2006-07-22","3","M","2","Mr.","Wayne","Milby","2130","Tenth","92173","San Diego","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362705","27635","1955-08-14","2011-08-23","2","F","4","Ms.","Yuki","Dole","1537","23rd","63137","St Louis","MO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363174","21384","1961-03-29","2004-09-24","1","F","2","Ms.","Hana","McLaughlin","2567","Inspiration","92817","Anaheim","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362501","65347.789","1998-07-11","2003-10-25","2","F","2","","Rose","Carrington","11763","106th","90785","Long Beach","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362766","102286","1935-06-11","2005-11-26","2","F","3","Ms.","Susanne","Elliot","16726","D","60606","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362970","30276","1973-07-27","2010-12-27","0","F","1","","Maud","Dickens","3960","Lemon","90087","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363235","25827","1968-10-20","2006-01-28","0","F","2","Dr.","Marjorie","Bender","7195","Elk","38177","Memphis","TN","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363439","4184","1985-04-01","2005-03-29","1","F","2","","Isabel","Frost","709","Kings","78468","Corpus Christi","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363031","52542","1999-06-24","2006-03-30","3","M","4","","Hal","Stanick","8575","Washington","92811","Anaheim","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362562","63532","1970-09-23","2005-04-01","0","F","1","Miss","Kimberly","Raymond","5665","Humble","90148","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362623","15554","1988-03-26","2008-05-02","0","M","2","","Edgar","Newton","4144","Kings","77099","Houston","TX","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362827","6228","1963-05-15","2007-06-03","0","F","2","","Jackie","Jiang","4080","B","10248","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362888","56266","1999-10-08","2007-07-04","5","M","3","","Frank","Kirchmer","3204","Kingsbury","97248","Portland","OR","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363296","7302","1973-12-12","2007-08-05","0","F","1","","Hana","ONeil","16192","Flower","67225","Wichita","KS","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363357","19041","1997-03-15","2003-09-06","3","M","2","","Anthony","Meyer","5622","Figueroa","94180","San Francisco","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363092","6809","1948-02-21","2011-10-07","0","F","1","Ms.","Edith","Costello","718","Jefferson","85205","Mesa","AZ","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362480","50890","1996-09-18","2008-11-08","2","M","2","Mr.","Hans","Beed","6498","H","10209","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363153","0","1964-06-05","2004-12-09","0","F","1","","Maredith","Satyanarayan","5975","Lilac","94150","San Francisco","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362745","11410","1934-05-08","2009-01-10","0","M","2","Mr.","Jon","Dixit","8559","Beach","53206","Milwaukee","WI","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362949","0","1956-08-16","2010-02-11","0","M","1","","Scott","Burger","12557","Valley","92178","San Diego","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363214","8345","1968-04-19","2007-03-12","0","F","1","Ms.","Polly","Sweetnam","2917","El Paso","92155","San Diego","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362541","22362","1970-03-19","2008-04-13","0","M","2","","Jim","Raco","1894","Kingsbury","60639","Chicago","IL","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363479","32728","1940-04-06","2008-05-14","0","M","3","","Jeremy","Daleo","4657","Lilac","10091","New York City","NY","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1363010","4424","1992-07-31","2008-06-15","0","M","1","Mr.","Dan","Winton","6777","Lilac","80243","Denver","CO","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
"1362602","31496","1986-08-19","2007-07-16","1","F","3","","Lily","McKeighan","18184","Ninth","90120","Los Angeles","CA","2011-11-12 00:00:00.000000","","2011-11-12","",,1,1,"LD_001_01_CUSTOMER",6,"",
